sadness,"@brookedanielle_ it just upsets me , becasue like 6 years we have loved them .. and then this happens  imm really uset now x"
sadness,Marley and me is the saddest movie ever I never cry in movies but this movie mad me cry
sadness,@chasssss they got attacked by the club
sadness,@xxsteebiexx lol i know i wld like to get a reply from seann william scott but he dont reply  and hes one of my favourite actors
sadness,Fixed my favourites. $180 and the heels fell off after 4 wears
sadness,Nice action shot: http://bit.ly/m8zfx   I miss working a pole.
sadness,I am not going to entertain any request for reducing shipping cost by using registered post instead of courier from now on....
sadness,Going to miss my roomie @Staycy... We will no longer be roomies starting tomorrow
sadness,dreading work tomorrow wish I had one more day off
sadness,@mizzlalabaybii @KEWSBOOGIE im just so lonely right now. maybe SADE GOT ME FEELING LIKE THIS
sadness,very tired and anxious
sadness,its my burfday and i'm all alone
sadness,Headache
sadness,@Alma773  want somebody to hold me Alma! tear tear
sadness,@MrDeNiro i wish someone would inspire me with some sexy time right now ugh but thats not gonna happen...  ugh
sadness,not in the mood
sadness,I'll miss the 39th floor view...
sadness,Now i feel really really bad...sorry
sadness,@elmers10 miss u more
sadness,"@HellenBach the geek, the stepson and the live in nanny love BGT, me - can't stand it!  Had to watch TV upstairs all alone!"
sadness,Enjoying the nice couple dad with my brother to bad we never really see each other anymore...
sadness,"Just got finished watching marley and me, and I cried like a fucking baby...I'm missing my beast like crazy!"
sadness,My phone passed away yesterday.. He jumped off the table  Searching for a new phone...
sadness,oh my god. my twitter feed has been taken over by geeky stuff! @bmw @brampitolo @kodinlanewave @kenkeiter so funny! I wish i understood
sadness,nobody loves me on twitter
sadness,"@iAmNauj can't.  wish I was sleeping. Gotta be at work in less than 4 hours... Wait, what're u doing up???!"
sadness,@Rina_spn your boyfriend didn't even say bye!
sadness,Have you ever realized you never fully have everything you want?  feelin' down.
sadness,"Gutted, been invited to a bbq tomorrow night, gonna miss the BGT final   ...Wonder if they can wheel the TV outside??"
sadness,@jerseyzmorenita: Sad But True  :: I SHouldnt Right?
sadness,supposed to be great weather today &amp; 2moro; just my luck Im stuck in work 1-10 both days!
sadness,"i lost all my friends, i'm alone and sleepy..i wanna go home"
sadness,@brainstuck i didnt get the joke
sadness,"Also, I'm really missing Sami... just thought I would throw that one out there..."
sadness,i REALLY miss my photofiltre and photoscape  GIMP is too damn confusing
sadness,at last i wr0te again....got bored the previous dayss....
sadness,It's 4 am and I'm hungry
sadness,Why do weddings on TV make me cry? Is it just my inner desire to be eternally happy and start the rest of my life??
sadness,can't go to bed  An am sooooo tired!!!
sadness,man.. it's starting to rain real hard..
sadness,Just wrote lyrics to my new song exciting!I slept on a full stomach again it's the worst feeling waking up and still feeling full  euggh
sadness,got paid nowhere near as much as she thought she would
sadness,I have not been this sick in years. OMG. This sucks so bad. Sickness ended up including a full restroom cleanup.
sadness,"How I wish I get at least 2 days-off in a row. 1 day off is not enough to rest.  3 days on, 1 day off, 4 days on, 1 day off...Ugh!!!"
sadness,I guess you're not talking about Orlando Magic @whoiskenan! There was nothing magical about it
sadness,I never thought falling in love can cause so much pain...  good thing that I'm so over that phase!
sadness,"@MarkK_H when you wake up, tweet me and let me know when ur on msn. I really need to talk to you  miss you"
sadness,@libbyoliver caught tweets on it and got home in time for the last 5 mins of the ITV2 show!! #bgt Out tonight too so will miss it again
sadness,The Good: I drank Jager and licked a hot asian girl's foot. The Bad: I was reminded once again that I will never get asian girls ever.
sadness,"Is so freaking bored on the bus. Hate being poor, ?????®4.80 return for a 10 min train or ?????®2 return for an HOUR long bus.ipod has no battery 2"
sadness,@BK_II I have no choice  have to get on it!
sadness,"@FelipeAzucares Everyone seems to love it, but it felt kinda lazy and repetative to me.  I was really disappointed."
sadness,Its a lovely day sky is clear birds are singing and i'm stuck in an office with on windows for 9 hours
sadness,"nothing could get worse, or could it? if it did i think id be on the verge of killing myself or someone else, things are not good anymore"
sadness,todays weigh in....  only lost 1/2 pound this week :o depressing
sadness,@SASHAMINAJ lol   the things u gotta do sometimes man smh lol
sadness,"@sophiatam haha yea! Just working and chillin in the eastbay. Unlike u, I don't get a summer break  boo"
sadness,"@papermelody although these are a BIT tighter (smaaaaller) than my last pair, they were baggy as hell, now I get front wedgies"
sadness,@JeremyRylan I'm on mobile web and it won't let me  it looks awesome though....and no one reads my tweets anyway.
sadness,"@dave_mueller yes i love it  its just a little bit complicated, because i want it on my BB , but it doesnt work"
sadness,"i'm so sad, because my beloved boy doesn't online, i wait for him everyday.."
sadness,"bwarg. can't sleep, tired of drawing."
sadness,"Don't have time to chat (sorry girls  Miss y'all!), but we have a new lawnmower... yeah, that was today's highlight. Tomorrow is..."
sadness,@pyroezra i really wish i could.
sadness,@Nelja exactly like that ...in glasgow now ...it's a bgt busier
sadness,Can't wait to come home! I miss my Bubba. Too bad my parents are taking him to Canada.
sadness,I'm SAD SAD SAD!!! thought my aunty Stina coming but no more  i was so looking forward to having family..i miss dat! i'm alone on maui
sadness,Town. Uncle and Gabriel are coming in. I miss Gabe  Tempted to ask if I can go back to Baton Rouge with and stay with other side of fam...
sadness,lost my BA115 enlisted class in CRS!! ( whyyyy. hindi naman conflict or whatever.  ang labo ng CRS grabe. T.T
sadness,3rd day of pain
sadness,missed out on westcott micro apollo too
sadness,"Dad: &quot;No trips to Lahore for you.&quot; Me: &quot;I do live in DC &amp; NYC which also = big targets.&quot; Bummer, no Pizza Hut chicken tikka pizza for me"
sadness,Last night I had 1/2 a bottle of wine in my house and 2 cocktails. Came home sober but still gonna be sick
sadness,"@DatDoodRace Thts kinda young 4 me, boo."
sadness,Weather is back to being great! Shame I have to wait in for my delivery
sadness,@Jonasbrothers movie out today but i cant go see it
sadness,@HoneyJune k... i guess i cant help it.... byeee 4eva....  (m really sad)
sadness,"@SeandBlogonaut daddy wanted to buy me shoes, but they were prettie esspensive, so nao I haff to go bearfoot"
happiness,back at work  its too warm to be in here today!!!
sadness,"Went to the Athletics Carnival today! Tired, very tired! I hurt my back when I jumped for the second time on the High Jump!"
sadness,its too sunny for work  !!!
sadness,boys and girls lie? awww is santa not real either?
sadness,@oliviamunn that was pretty lame babe
sadness,@rawrgoesaimee Ah bibisita ka kina GQ bukas o  sasama ka sa Rushers EB? I won't be able to visit Jumpstart tom coz I have something to do
sadness,i miss my daddy
sadness,@Beckinelson idkk if il get to see it again
sadness,Bah day is not ending as nicely as it began
sadness,"Already 26.1c in our office. Can people melt? We're fighting for air con because fans just don't help, but can't find the budget"
sadness,@iamdiddy I don't think they sale Ciroc where I stay..Damn..thats just my luck
sadness,@ferretwho Defeated by a Polo
sadness,"@violetbakes My friend is a massive Beatles fan, and she wasn't impressed"
sadness,@Emiily_Kate i know its heaps awesome. if your not working all weekend
sadness,@mistermagnus A friend uses Logic and I must admit I did like it...but I don't have a Mac
sadness,It's too hot to be sat in an office!  I wanna be out in the sun shineeeee.
sadness,Is now crying  Omg I am fed up with this pain !!!
sadness,I'm up way to early today!  Work later.
sadness,im really tired.. not much time to sleep
sadness,"@codemonkeyism there were attempts to somehow extend inner classes, which would be close to #closure, can't find the ref ATM"
sadness,sad day!!!!! Love you Ma?????® (8 years ago!)
sadness,Is going to get a full nights sleep tonight so her arm can get better. It's no fun being forced to use your left hand
sadness,@jennytalia SHUT YOUR FACE! Why are you so mean to me? Pedro is supposed to be the mean one
sadness,... and it?????®s FFA *evil grin* but I?????®m so busy at work today I won?????®t get anything done
sadness,"Fell down the stairs at dancing, sword fell on me and now my bum hurts"
sadness,"@wethedan nope, would be no music"
sadness,@JustDarline DArLiNE!!* miss you
happiness,Why didn't I book today off as well could not be bothered with work the weather is too good to be in here
sadness,@ncremins thats not really fair. I mean you just up and leave like that and you dont even give us a party  So when you coming back or  ...
sadness,@tahninial just called me a cheeseburglar. He made me sad
sadness,Getting bored sitting at the hotel room the entire day
sadness,can't believe I'm peeling from one and a half days of sunshine
sadness,I wish I had a concept of what time it is right now....  not adjusting well. Obvs.
sadness,Feeling pretty poo today
sadness,I wanna go to the beach...but I have to study
sadness,What's worse than a fever and sore throat? Cancelling a trip to see your little bro because of a fever and sore throat.
sadness,On a brighter note.. still at work at 6:15 on Friday working on other peoples problems...  oh man. I'm SO eating pizza tonight. hoorah!
sadness,"Had a crazy night, lost keys, walked home, missed my papi's calls from the swizzy.    I'm sad"
sadness,missed the #jonaswebcast
sadness,"At millys having some yummy asian food! Haha. And listening to let go, such a sad song"
sadness,my blog is crashing my browser
sadness,My mind is playing tricks or me!...or could it be? Either way this ish is on my mind heavy and in sleepy
